cid,character,movement_type,route_kind,frame,local_x,local_y,local_z,delta_x,delta_y,delta_z,cumulative_x,cumulative_y,cumulative_z,primary_distance,secondary_distance,source_channel,root_decode_confidence
001,Mitsurugi,forward_step_candidate,trusted_basic,21,0.049000002327375114,0.0,-0.22100001049693674,0.011000000522471964,0.0,-0.04000000189989805,0.049000002327375114,0.0,-0.22100001049693674,0.22100001049693674,0.049000002327375114,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,22,0.05900000280234963,0.0,-0.2530000120168552,0.010000000474974513,0.0,-0.03200000151991844,0.05900000280234963,0.0,-0.2530000120168552,0.2530000120168552,0.05900000280234963,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,23,0.06900000327732414,0.0,-0.27400001301430166,0.010000000474974513,0.0,-0.021000000997446477,0.06900000327732414,0.0,-0.27400001301430166,0.27400001301430166,0.06900000327732414,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,24,0.0780000037048012,0.0,-0.27800001320429146,0.009000000427477062,0.0,-0.004000000189989805,0.0780000037048012,0.0,-0.27800001320429146,0.27800001320429146,0.0780000037048012,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,25,0.09200000436976552,0.0,-0.27200001291930676,0.014000000664964318,0.0,0.006000000284984708,0.09200000436976552,0.0,-0.27200001291930676,0.27200001291930676,0.09200000436976552,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,26,0.10400000493973494,0.0,-0.2670000126818195,0.012000000569969416,0.0,0.0050000002374872565,0.10400000493973494,0.0,-0.2670000126818195,0.2670000126818195,0.10400000493973494,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,27,0.1150000054622069,0.0,-0.2630000124918297,0.011000000522471964,0.0,0.004000000189989805,0.1150000054622069,0.0,-0.2630000124918297,0.2630000124918297,0.1150000054622069,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,28,0.12100000574719161,0.0,-0.2610000123968348,0.006000000284984708,0.0,0.0020000000949949026,0.12100000574719161,0.0,-0.2610000123968348,0.2610000123968348,0.12100000574719161,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,29,0.12200000579468906,0.0,-0.26000001234933734,0.0010000000474974513,0.0,0.0010000000474974513,0.12200000579468906,0.0,-0.26000001234933734,0.26000001234933734,0.12200000579468906,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,30,0.12200000579468906,0.0,-0.2610000123968348,0.0,0.0,-0.0010000000474974513,0.12200000579468906,0.0,-0.2610000123968348,0.2610000123968348,0.12200000579468906,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,31,0.12100000574719161,0.0,-0.26200001244433224,-0.0010000000474974513,0.0,-0.0010000000474974513,0.12100000574719161,0.0,-0.26200001244433224,0.26200001244433224,0.12100000574719161,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,32,0.12000000569969416,0.0,-0.2630000124918297,-0.0010000000474974513,0.0,-0.0010000000474974513,0.12000000569969416,0.0,-0.2630000124918297,0.2630000124918297,0.12000000569969416,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,33,0.1170000055572018,0.0,-0.26400001253932714,-0.003000000142492354,0.0,-0.0010000000474974513,0.1170000055572018,0.0,-0.26400001253932714,0.26400001253932714,0.1170000055572018,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,34,0.11600000550970435,0.0,-0.26600001263432205,-0.0010000000474974513,0.0,-0.0020000000949949026,0.11600000550970435,0.0,-0.26600001263432205,0.26600001263432205,0.11600000550970435,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,35,0.113000005367212,0.0,-0.26800001272931695,-0.003000000142492354,0.0,-0.0020000000949949026,0.113000005367212,0.0,-0.26800001272931695,0.26800001272931695,0.113000005367212,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,36,0.1110000052722171,0.0,-0.27000001282431185,-0.0020000000949949026,0.0,-0.0020000000949949026,0.1110000052722171,0.0,-0.27000001282431185,0.27000001282431185,0.1110000052722171,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,37,0.10900000517722219,0.0,-0.27200001291930676,-0.0020000000949949026,0.0,-0.0020000000949949026,0.10900000517722219,0.0,-0.27200001291930676,0.27200001291930676,0.10900000517722219,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,38,0.10700000508222729,0.0,-0.27400001301430166,-0.0020000000949949026,0.0,-0.0020000000949949026,0.10700000508222729,0.0,-0.27400001301430166,0.27400001301430166,0.10700000508222729,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,39,0.10600000503472984,0.0,-0.27600001310929656,-0.0010000000474974513,0.0,-0.0020000000949949026,0.10600000503472984,0.0,-0.27600001310929656,0.27600001310929656,0.10600000503472984,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,40,0.10400000493973494,0.0,-0.277000013156794,-0.0020000000949949026,0.0,-0.0010000000474974513,0.10400000493973494,0.0,-0.277000013156794,0.277000013156794,0.10400000493973494,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,41,0.10300000489223748,0.0,-0.27800001320429146,-0.0010000000474974513,0.0,-0.0010000000474974513,0.10300000489223748,0.0,-0.27800001320429146,0.27800001320429146,0.10300000489223748,0x14,high
001,Mitsurugi,forward_step_candidate,trusted_basic,42,0.10300000489223748,0.0,-0.27800001320429146,0.0,0.0,0.0,0.10300000489223748,0.0,-0.27800001320429146,0.27800001320429146,0.10300000489223748,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,0,-0.02300000109244138,0.0,0.018000000854954123,-0.02300000109244138,0.0,0.018000000854954123,-0.02300000109244138,0.0,0.018000000854954123,0.02300000109244138,0.018000000854954123,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,1,-0.07900000375229865,0.0,0.06100000289734453,-0.05600000265985727,0.0,0.043000002042390406,-0.07900000375229865,0.0,0.06100000289734453,0.07900000375229865,0.06100000289734453,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,2,-0.13500000641215593,0.0,0.10600000503472984,-0.05600000265985727,0.0,0.04500000213738531,-0.13500000641215593,0.0,0.10600000503472984,0.13500000641215593,0.10600000503472984,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,3,-0.16500000783707947,0.0,0.13300000631716102,-0.03000000142492354,0.0,0.027000001282431185,-0.16500000783707947,0.0,0.13300000631716102,0.16500000783707947,0.13300000631716102,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,4,-0.17200000816956162,0.0,0.144000006839633,-0.007000000332482159,0.0,0.011000000522471964,-0.17200000816956162,0.0,0.144000006839633,0.17200000816956162,0.144000006839633,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,5,-0.17800000845454633,0.0,0.1520000072196126,-0.006000000284984708,0.0,0.00800000037997961,-0.17800000845454633,0.0,0.1520000072196126,0.17800000845454633,0.1520000072196126,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,6,-0.1830000086920336,0.0,0.1600000075995922,-0.0050000002374872565,0.0,0.00800000037997961,-0.1830000086920336,0.0,0.1600000075995922,0.1830000086920336,0.1600000075995922,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,7,-0.18800000892952085,0.0,0.16600000788457692,-0.0050000002374872565,0.0,0.006000000284984708,-0.18800000892952085,0.0,0.16600000788457692,0.18800000892952085,0.16600000788457692,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,8,-0.1910000090720132,0.0,0.17000000807456672,-0.003000000142492354,0.0,0.004000000189989805,-0.1910000090720132,0.0,0.17000000807456672,0.1910000090720132,0.17000000807456672,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,9,-0.1930000091670081,0.0,0.17300000821705908,-0.0020000000949949026,0.0,0.003000000142492354,-0.1930000091670081,0.0,0.17300000821705908,0.1930000091670081,0.17300000821705908,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,10,-0.195000009262003,0.0,0.17500000831205398,-0.0020000000949949026,0.0,0.0020000000949949026,-0.195000009262003,0.0,0.17500000831205398,0.195000009262003,0.17500000831205398,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,11,-0.19600000930950046,0.0,0.17600000835955143,-0.0010000000474974513,0.0,0.0010000000474974513,-0.19600000930950046,0.0,0.17600000835955143,0.19600000930950046,0.17600000835955143,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,12,-0.1970000093569979,0.0,0.17700000840704888,-0.0010000000474974513,0.0,0.0010000000474974513,-0.1970000093569979,0.0,0.17700000840704888,0.1970000093569979,0.17700000840704888,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,13,-0.1970000093569979,0.0,0.17700000840704888,0.0,0.0,0.0,-0.1970000093569979,0.0,0.17700000840704888,0.1970000093569979,0.17700000840704888,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,14,-0.19600000930950046,0.0,0.17700000840704888,0.0010000000474974513,0.0,0.0,-0.19600000930950046,0.0,0.17700000840704888,0.19600000930950046,0.17700000840704888,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,15,-0.19400000921450555,0.0,0.17500000831205398,0.0020000000949949026,0.0,-0.0020000000949949026,-0.19400000921450555,0.0,0.17500000831205398,0.19400000921450555,0.17500000831205398,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,16,-0.19000000902451575,0.0,0.17200000816956162,0.004000000189989805,0.0,-0.003000000142492354,-0.19000000902451575,0.0,0.17200000816956162,0.19000000902451575,0.17200000816956162,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,17,-0.1850000087870285,0.0,0.16600000788457692,0.0050000002374872565,0.0,-0.006000000284984708,-0.1850000087870285,0.0,0.16600000788457692,0.1850000087870285,0.16600000788457692,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,18,-0.17700000840704888,0.0,0.15700000745709985,0.00800000037997961,0.0,-0.009000000427477062,-0.17700000840704888,0.0,0.15700000745709985,0.17700000840704888,0.15700000745709985,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,19,-0.16800000797957182,0.0,0.14500000688713044,0.009000000427477062,0.0,-0.012000000569969416,-0.16800000797957182,0.0,0.14500000688713044,0.16800000797957182,0.14500000688713044,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,20,-0.1580000075045973,0.0,0.13200000626966357,0.010000000474974513,0.0,-0.013000000617466867,-0.1580000075045973,0.0,0.13200000626966357,0.1580000075045973,0.13200000626966357,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,21,-0.14700000698212534,0.0,0.11600000550970435,0.011000000522471964,0.0,-0.01600000075995922,-0.14700000698212534,0.0,0.11600000550970435,0.14700000698212534,0.11600000550970435,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,22,-0.13400000636465847,0.0,0.10000000474974513,0.013000000617466867,0.0,-0.01600000075995922,-0.13400000636465847,0.0,0.10000000474974513,0.13400000636465847,0.10000000474974513,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,23,-0.12100000574719161,0.0,0.08100000384729356,0.013000000617466867,0.0,-0.019000000902451575,-0.12100000574719161,0.0,0.08100000384729356,0.12100000574719161,0.08100000384729356,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,24,-0.10700000508222729,0.0,0.06200000294484198,0.014000000664964318,0.0,-0.019000000902451575,-0.10700000508222729,0.0,0.06200000294484198,0.10700000508222729,0.06200000294484198,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,25,-0.09200000436976552,0.0,0.042000001994892955,0.01500000071246177,0.0,-0.020000000949949026,-0.09200000436976552,0.0,0.042000001994892955,0.09200000436976552,0.042000001994892955,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,26,-0.07700000365730375,0.0,0.02200000104494393,0.01500000071246177,0.0,-0.020000000949949026,-0.07700000365730375,0.0,0.02200000104494393,0.07700000365730375,0.02200000104494393,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,27,-0.06300000299233943,0.0,0.0010000000474974513,0.014000000664964318,0.0,-0.021000000997446477,-0.06300000299233943,0.0,0.0010000000474974513,0.06300000299233943,0.0010000000474974513,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,28,-0.04800000227987766,0.0,-0.018000000854954123,0.01500000071246177,0.0,-0.019000000902451575,-0.04800000227987766,0.0,-0.018000000854954123,0.04800000227987766,0.018000000854954123,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,29,-0.034000001614913344,0.0,-0.03800000180490315,0.014000000664964318,0.0,-0.020000000949949026,-0.034000001614913344,0.0,-0.03800000180490315,0.034000001614913344,0.03800000180490315,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,30,-0.021000000997446477,0.0,-0.058000002754852176,0.013000000617466867,0.0,-0.020000000949949026,-0.021000000997446477,0.0,-0.058000002754852176,0.021000000997446477,0.058000002754852176,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,31,-0.007000000332482159,0.0,-0.0760000036098063,0.014000000664964318,0.0,-0.018000000854954123,-0.007000000332482159,0.0,-0.0760000036098063,0.007000000332482159,0.0760000036098063,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,32,0.004000000189989805,0.0,-0.09400000446476042,0.011000000522471964,0.0,-0.018000000854954123,0.004000000189989805,0.0,-0.09400000446476042,0.004000000189989805,0.09400000446476042,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,33,0.01500000071246177,0.0,-0.11000000522471964,0.011000000522471964,0.0,-0.01600000075995922,0.01500000071246177,0.0,-0.11000000522471964,0.01500000071246177,0.11000000522471964,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,34,0.025000001187436283,0.0,-0.1250000059371814,0.010000000474974513,0.0,-0.01500000071246177,0.025000001187436283,0.0,-0.1250000059371814,0.025000001187436283,0.1250000059371814,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,35,0.034000001614913344,0.0,-0.13700000650715083,0.009000000427477062,0.0,-0.012000000569969416,0.034000001614913344,0.0,-0.13700000650715083,0.034000001614913344,0.13700000650715083,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,36,0.041000001947395504,0.0,-0.14700000698212534,0.007000000332482159,0.0,-0.010000000474974513,0.041000001947395504,0.0,-0.14700000698212534,0.041000001947395504,0.14700000698212534,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,37,0.04600000218488276,0.0,-0.15500000736210495,0.0050000002374872565,0.0,-0.00800000037997961,0.04600000218488276,0.0,-0.15500000736210495,0.04600000218488276,0.15500000736210495,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,38,0.049000002327375114,0.0,-0.15900000755209476,0.003000000142492354,0.0,-0.004000000189989805,0.049000002327375114,0.0,-0.15900000755209476,0.049000002327375114,0.15900000755209476,0x14,high
001,Mitsurugi,sidestep_down_candidate,trusted_basic,39,0.050000002374872565,0.0,-0.16100000764708966,0.0010000000474974513,0.0,-0.0020000000949949026,0.050000002374872565,0.0,-0.16100000764708966,0.050000002374872565,0.16100000764708966,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,0,0.009000000427477062,0.0,0.0,0.009000000427477062,0.0,0.0,0.009000000427477062,0.0,0.0,0.009000000427477062,0.0,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,1,0.026000001234933734,0.0,-0.03600000170990825,0.017000000807456672,0.0,-0.03600000170990825,0.026000001234933734,0.0,-0.03600000170990825,0.026000001234933734,0.03600000170990825,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,2,0.04400000208988786,0.0,-0.08600000408478081,0.018000000854954123,0.0,-0.050000002374872565,0.04400000208988786,0.0,-0.08600000408478081,0.04400000208988786,0.08600000408478081,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,3,0.043000002042390406,0.0,-0.10600000503472984,-0.0010000000474974513,0.0,-0.020000000949949026,0.043000002042390406,0.0,-0.10600000503472984,0.043000002042390406,0.10600000503472984,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,4,0.041000001947395504,0.0,-0.11200000531971455,-0.0020000000949949026,0.0,-0.006000000284984708,0.041000001947395504,0.0,-0.11200000531971455,0.041000001947395504,0.11200000531971455,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,5,0.0370000017574057,0.0,-0.007000000332482159,-0.004000000189989805,0.0,0.10500000498723239,0.0370000017574057,0.0,-0.007000000332482159,0.0370000017574057,0.007000000332482159,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,6,0.03200000151991844,0.0,0.23100001097191125,-0.0050000002374872565,0.0,0.2380000113043934,0.03200000151991844,0.0,0.23100001097191125,0.03200000151991844,0.23100001097191125,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,7,0.02200000104494393,0.0,0.49000002327375114,-0.010000000474974513,0.0,0.2590000123018399,0.02200000104494393,0.0,0.49000002327375114,0.02200000104494393,0.49000002327375114,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,8,0.013000000617466867,0.0,0.7320000347681344,-0.009000000427477062,0.0,0.24200001149438322,0.013000000617466867,0.0,0.7320000347681344,0.013000000617466867,0.7320000347681344,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,9,0.003000000142492354,0.0,0.9810000465949997,-0.010000000474974513,0.0,0.24900001182686538,0.003000000142492354,0.0,0.9810000465949997,0.003000000142492354,0.9810000465949997,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,10,-0.011000000522471964,0.0,1.2160000577569008,-0.014000000664964318,0.0,0.23500001116190106,-0.011000000522471964,0.0,1.2160000577569008,0.011000000522471964,1.2160000577569008,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,11,-0.025000001187436283,0.0,1.418000067351386,-0.014000000664964318,0.0,0.20200000959448516,-0.025000001187436283,0.0,1.418000067351386,0.025000001187436283,1.418000067351386,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,12,-0.0370000017574057,0.0,1.5900000755209476,-0.012000000569969416,0.0,0.17200000816956162,-0.0370000017574057,0.0,1.5900000755209476,0.0370000017574057,1.5900000755209476,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,13,-0.04500000213738531,0.0,1.7520000832155347,-0.00800000037997961,0.0,0.1620000076945871,-0.04500000213738531,0.0,1.7520000832155347,0.04500000213738531,1.7520000832155347,0x14,high
001,Mitsurugi,sidestep_up_candidate,unresolved,14,-0.050000002374872565,0.0,1.9040000904351473,-0.0050000002374872565,0.0,0.1520000072196126,-0.050000002374872565,0.0,1.9040000904351473,0.050000002374872565,1.9040000904351473,0x14,high
